"review_id","text_pt","label"
"ca13795db8e305829cb406ef608d87f9","Recebi um comunicado que não teria o produto no estoque da loja, foi feito o cancelamento e estou aguardando o estorno do valor pago","0"
"ca15544beced6394b2b4ccb511e662d6","Recebi o produto no dia seguinte à compra. Fiquei muito satisfeito","2"
"ca1b50eebdb6cde1545b08f8a22f0cce","O produto não é IRON GYM como informado no site. Exijo meu dinheiro de volta.","0"
"ca1d18a9154d3c6cbc94502c9e3b66ba","muito satisfeito otima qualidade","2"
"ca1d460d042296c0ef4a479848722437","não recebi nada até agora","0"
"ca1f73625b68dcfed42ffcb6fc1e2eb4","Excelente muito satisfeita","2"
"ca2282319c57d462999be919f863da5b","A caixa veio com a ponta um pouco amassada mas acredito que não tenha atingido o produto. Entrega dentro do prazo. Gostei. Se continuar assim recomendarei mais e mais.","2"
"ca2453e62313bd4154d613e10476844a","CHEGOU BEM ANTES DO PRAZO. BOM PRODUTO","2"
"ca25630895145a0b552eadc98a5ab445","eu comprei 2luminarias, so que vocês só me mandaram 1 luminária, mandei um email pra vocês falando do meu problema, so que até agora ninguém me enviou nenhum email me dando explicação!","0"
"ca2a21d25ab02e5e47ab464d81cf45bb","NUNCA MAIS COMPRO NESSA PORCARIA!","0"
"ca2abd5807322e1897aea4624e2c0e54","Entrega rápida parabéns!","2"
"ca2ad3a30e5f7a8585ec0ad6c8fe58df","Produto chegou no prazo ótimo preço. Recomendo","2"
"ca2c0ff5ed267bbf35e45b952067fd6c","Dentro do Prazo e em perfeito estado!! Gostei!!!","2"
"ca2fb34d8c9fc880f0f94dde4b17e8e3","Faltou os acessórios.","2"
"ca3049e3f7e06d86817e6fcfe16987dd","Eu nao recebi meu produto completo, já abri ocorrência e estou aguardando retorno, pois dos dois kits so recebi um. Espero resolução.","0"
"ca3199bb0d98c494fd25dbf79e50e661","Uahlll! Recebi minha compra 30 dias antes do prazo definido! Adorei comprar da targaryen!","2"
"ca32211f57a0fe522967e53452b4bd37","Muito bem embalada e foi entregue no prazo, tudo correto!","2"
"ca33434de6c22fa184c985d45f1714ff","O aparelho celular veio com um defeito na tele a o processador está muito ruim.","1"
"ca34d95b043d7adb2307c498784dabd9","Linda, e de muita qualidade.. ficou perfeita no meu Quarto 👏🏻👏🏻??","2"
"ca383b8568c9cb5b3d4c5fbad1bf9895","O produto chegou antes do prazo estabelecido .","2"
"ca393bd93f46fd410986bf891263a1f1","Produto veio sem cabo USB e fonte,a caixa de dentro veio danificada e principalmente parece não ser original. Aguardando por uma solução.","0"
"ca39a1a64d706c6f652d50f524230235","Ja paguei as parcelas e ainda não recebi meu produto. Vou pro Procon!","0"
"ca3a37444ae18eee574522a5897d5dfe","Não recebi o produto até a presente data e o prazo já se esgotou.","0"
"ca3e040f6821fe440b3c384cad5715c8","Entrega realizada antes do prazo determinado e a bomba funciona perfeitamente.","2"
"ca3e385f2fbe56a6a5201f3bb8f9ddb5","Recomendo chegou antes do prazo","2"
"ca3f1b7fd191b88dab96976a2be6c2a5","excelente mamadeira!  entrega super rápida! !","2"
"ca4337c4d52184f5cf03f51cf7f38c7a","Parabéns a loja lannister e o parceiro meu produto veio bem embalado e ele é mto lindo e grande do jeito que eu queria . A cor marrom é conforme mostra na foto eu amei o meu pendente .","2"
"ca454d5610de50a6d5d195428d575f35","O entregadod tocou o portão e eu não estava. Então JOGOU o pacote pelo meu muro que tem quase 3 m de altura. Totalmente descuidado! Poderia ter quebrado o abajour que é super frágil. Não recomendo!","0"
"ca45b262b89b6d7518e074123faa04b0","Meu pedido veio errado, ao invés da capa mais película para o modelo Xiaomi Redmi 4x, vieram esses itens para o modelo Note 4.","0"
"ca46d0e3d722082f9d8cece5b150e829","Produto muito bem embalado e tudo correto.","2"
"ca47128ba003f0de7fa4405c1f32b23d","Recebi o produto conforme anunciado.","2"
"ca471789bcff72e56c7b6fb2a3b2a350","o produto chegou até antes do prazo estipulado, mas veio o produto errado. Aguardando resolução.","1"
"ca477119364cb7680a0fac7c2827ad01","Tudo perfeito más entrega muito demorada mesmo com o tempo da greve de caminhoneiros foi demorado de mais.","2"
"ca49c06c678a5867dca984eb0db6ceda","Preciso que reevie o produto pelos correios novamente para mim, por favor pois já paguei o produto. E não recebi o produto.","0"
"ca4b44173273a589726cfea7f49fe71c","Cadeira de ótimo custo benefício para o uso doméstico","1"
"ca4e62e5ba84515ca4cdaf7e7f9e58c5","Comprei 2 produtos e recebi um só ,por enquantoestá deixando a deseja disseram que entregaram o outro hoje mas não entregaram estou aguardando","1"
"ca4ed13786d4cbc11ea2262fb3ff7417","Ótimo produto, ótimo atendimento!!!","2"
"ca514a4c482df7a74fa097aebd4af3de","adorei o produto, a embalagem, o cuidado no envio. tudo excelente. recomendo!!","2"
"ca562bee0267897c2301da505ec221ba","O produto não veio funcionando","0"
"ca5b8084c56ec23f2ca274cd080aa0ba","Ocorreu tudo bem, embora os correios ter demorado muito a entregar o produto","2"
"ca5bc3c72f83c6fb95f7f72b290a492c","produto conforme anunciado, e veio antes do prazo...perfeito","2"
"ca5cd45e25f11aad8e4f5165c87e036a","Entrega antes do prazo e produto bem embalado.","2"
"ca5d82fcf9beaa71384240a0128108da","o produto q eu recebi não foi a grade turma da mônica, eles me mandaram outra grade, justificando que a outra estava com defeito, poderia ter devolvido mas com meu filho estava esperando ansiosamente","0"
"ca60d601a9c55d00691861cbffbf8418","Chegou bem antes do prazo marcado. Fiquei extremamente satisfeita.","2"
"ca657281f3128587871b12ec934ecbb8","Chegou no prazo e com qualidade!!","2"
"ca66f72717612b7bc604f486f68d60be","Recebi o produto com problema, passei um Email com detalhes problema, até agora não tive respostas.","0"
"ca6a4886877c4bcec847859c0e3596cb","Cancelei o produto e ainda não obtive retorno quanto ao estorno em meu cartão, muito pelo contrário, veio a cobrança do mesmo!","0"
"ca6ac9d7ef080414f8d5040b366fa3c3","Recebi apenas 1 unidade, quando a compra foi de 3 unidades;","0"
"ca6b362861568be4af7f854aeb8642a3","Recebi bem antes do prazo","2"
"ca6b9710c01a42b09f7fee3f44dba8e6","Pedido chegou no Prazo sem problemas","2"
"ca6c02fda5f9cd1e2660ebcdc0701a9e","Chegou antes do prazo","2"
"ca6cc3e5014a5895ad2d867ace8db3fe","Entregue antes da data. A máscara banho de verniz é ótima. Ótimo custo benefício.","2"
"ca7077026f9092b0d08e03bd95d33f94","Envia p Ag.Correio não avisa e vence dt d retirada e pago frete? Ñ é área d risco Marica.Perdeu o cliente (1 pedido) .Após 30 dias avisam q não receberei a compra (2 pedido)","0"
"ca75aad85266c9c2b2e39f76209a3015","Gostamos do produto perfeito recomendo","2"
"ca786222b7f7476a697256705de552ce","Infelizmente não recebi o produto!!!","0"
"ca79d98533c33a3d9bfb194e87fd0100","RECUSEI A ENTREGA DO PRODUTO PORQUE CHEGOU TODO QUEBRADO ESTOU NO AGUARDO DO RESSARCIMENTO DO VALOR.","0"
"ca7ad2996bb9a4483f680e6ab602a550","Recebi o produto correto e dentro do pazo. Satisfeita com a compra, com a mercadoria e com a lojas lannister.","2"
"ca7ca19bce6595f67e21aebe7c1f735f","Deixou a desejar que a escrivaninha não veio c/ parafusos p/ colocar a tampa, tem apenas p/ os cavaletes.O fabricante tem q enviar todos os itens que o produto precisa para ser utilizado corretamente.","2"
"ca7cb3748121ff40c9593af97a039ffb","fiquei muito satisfeita com o atendimento e com o produto","2"
"ca8268e52130a8c373fccf43c7118d8f","Fiquei contente com a agilidade de vocês e a preocupação que vocês tem com os clientes. Parabéns.","2"
"ca84de917cd9fb87e96c47a346c645c0","Ja comprei outras toalhas pelo baratheon, porem essas são de péssima qualidade. Não as usarei e estarei doando.","0"
"ca8675b78bdabd3ca8ad4f59c92c554f","Não foi especificado que ,que produto era a pilhas","1"
"ca86c28bdd6b41c020c041ef670f1d50","Excelente qualidade !! Lindissimo !Preço maravilhos e entrega rapida !! Em resumo amei tudoooo","2"
"ca8957fcd51b919e7ee32c65169b0c23","Chegou antes do prazo super recomendo","2"
"ca8b93f626069ca2595f1c4c104190f9","Recomendo a empresa pela celeridade, embalagem e excelente atendimento. Lhes desejo sucesso e bons negócios.","2"
"ca8bbbe14efd3011bfc950642b41d13b","Produto bacana pra criançada brincar !!","2"
"ca912b833f218e7ecc18c7f3f3108586","Produto bom. Entrega antes do prazo","2"
"ca958b6051e769171495325bbf840fd3","Recebi o produto que pedi e dentro do prazo. Estou satisfeito.","2"
"ca95fa3ceed2ad933c1b8da7068d0efb","Recebi o produtos errado, e não consigo fazer a troca ou devolução","0"
"ca96cd096375d4c74d0ca1e5cea64e8c","Produto entregue prazo","2"
"ca9853979ac3a2d2aee5dd9f8e570927","Outro produto foi entregue no lugar","0"
"ca9e80265b0dcb27e98195932e5e46d3","Adorei, chegou antes do prazo","2"
"ca9f56b7298eb6b17e4ba2150a88df4d","PRODUTO NAO ENTREGUE, COMPREI DOIS E VEIO SOMENTE UM.","0"
"caa501058394d66f78db1c7b1c268e00","sempre compro no baratheon porem quando se tratam de produtos que eles vendem mas não são entregues por eles nem sempre da tudo certo. enfim, recomendo o baratheon, mas voces podem melhorar isso","1"
"caa54ced32d431c04458697e0790bba1","A frequência do produto está incompatível com a rede elétrica brasileira e não foi mostrado na descrição do produto antes de ser comprado","0"
"caa6ec867bf56d5879cfa3085ca613f3","Muito bom , entrega rapido e dentro do prazo. Recomendo!! Muito satisfeita.","2"
"caa93937f05ce39cc147f46f92b53b4f","o produto chegou incompleto comprei tres colchas e so chegou uma","0"
"caaf0fd00c0f129dd0471585f60503d6","Não recebi o produto correto. Prefiro acreditar que foi por engano. Já fiz o pedido de troca ou devolução do valor. Estou no aguardo da resposta por e-mail.","0"
"caaf75ccb77dc160464eebc4d7ed982c","Excelente, compre um produto e recebi outro mais atualizado","2"
"cab022de2272491908e766cfe90b2779","O produto veio com sinais de ferrugem, a bateria não carrega, não há gravação. Solicito a devolução do produto, e o pagamento devolvido.","0"
"cab0bbd0af44049b00e21a75b33fc6ec","O produto demorou muito p chegar.","0"
"cab0ed99f595adfa59ecf78ce2c4ecd9","Entregue no prazo em q eu esperava!gostei","2"
"cab30d2de557d70f29f4f979cdc3b788","Comprei 2 bonecos desse de pelúcia e entregaram 1.","0"
"cab3926ad81c54dfc15b89d3f25957d4","Nunca tive nenhum problema quanto as entregas","1"
"cab41932770f246b602104a5de9b18e3","como sempre produtos suber bem embalados ,entrega ate antes do prazo tudo perfeito super recomendo o baratheon","2"
"cab77355bbb04d55276d35a2bbcf2d27","rever o prazo de entrega,","2"
"cab81440840eca2847ecefe22eab3fc0","Produto chegou bem antes do prazo","2"
"cab9227e04805bce0e4401cee06b0232","Ainda não recebi o produto :(","0"
"cab94b2b92fe84fc842095bdf1451904","Produto entregue conforme anunciado, inclusive com as conexões e válvulas. Até um rolo de fita veda rosca veio junto com a conexões. Super recomendo.","2"
"caba1a103c935b6b373af7e18a903f55","Foi tudo maravilhoso recebi antes do prazo de entrega é o produto é muito bem feito e bonito.","2"
"cabb8833a79a9cda8b1c31b952067cd8","Vivemos no país da mentira. Brasil. Duvida? Entào, leia a frase escrita no centro da bandeira nacional.","0"
"cabe5c0888eaffc6f2d2492b482a163a","Muito lindo, e chegou dentro do prazo.","2"
"cabf4f567be3fe5893c66cc462c5c416","Prazo de entrega um pouco longo, mas sem surpresas desagradáveis.","2"
"cac29148630b72fa333cfd0446cda152","Não recebi o produto até hoje, espero que seja resolvido o meu problema.","0"
"cac32b3fc26f657524fe812fc4ede941","Recebi a película e ela veio toda lacrada, porém no momento de colocá-la estava com problemas, riscos na tela e falta de cola em torno, ou seja, produto de má qualidade.","0"
"cac7587a059ae7806f07e01e73e941ed","Não recebi e não tive ainda uma solução do problema. Preciso do produto e hoje é o segundo dia fora do prazo final de vcs. Como recomendar dessa forma? Só se for negativamente.","0"
"cacfdabfb25a9684e1bc7e70faaca09b","Td ok.. Produto d otima qualidade. Chegou antes do prazo","2"
"cacfe77902e356533198293abb4ff6cb","Produto de wualidade muito bom","2"
"cad098dabe6d04634032cfebf5cef583","É uma loja séria com produtos originais gostei muito parabéns","2"
"cad14db3d51cf2314ada682556ee1400","Entrega foi bem rápida.","2"
"cad70cc70e290ba15a01544185e8598c","O produto chegou antes da data marcada em perfeitas condições de uso.Fiquei satisfeita com o logista.Agradeço a presteza daentrega.","2"
"cad735139fd151493206b79e735a6495","otimo produto e facil de montar,minha filha adorou!!!","2"
"cad9ca7f182cf2861811d5855862e2fd","gosto de comprar nessa loja porque agente ñ precisa avisar da entrega","2"
"cada3ff21156a56358eaad72eaf99884","Sempre compro na sua lannister e nunca tive qualquer problema recomendo pela qualidade e por preços justos","2"
"cada78cee5aa0ba52f79151eac8bf65d","Ainda estou aguardando a entrega do produto que solicitei, sendo que já excedeu o prazo previsto para entrega. Estou muito insatisfeito.","0"
"cadeddfc924c941517913adcc05dcb26","nao satifez minhas expectativas, não funciona como deveria.","0"
"cadf9426a5d725e7cb645fc3c9cb0b20","Custo x benefício, vale a pena.","1"
"cae02c8a7d7c4767821c7fe536ce9381","O tampão da mesa veio com algumas partes lascadas","1"
"cae3fbc84a3c4c604589f1356599ecea","Eu recomendo é ótimo comprei pela primeira vez e gostei muito,a entrega foi muito rápida 😘😘😂😂","2"
"cae64ef4ea1743b54f74b711fb2a83c5","Comprei dois cartuchos de tinta preta XL no dia 09/02, pq estava precisando e só recebi no dia 10/03 e apenas um cartucho. E a nota fiscal veio com 02 cartuchos faturados. Quero só ver o que vai ac","0"
"caec569ccca197d524936ea34600e5a5","Fui atendida dentro do prazo, boa satisfação","2"
"caec8f7dbd9a972270bc9972f617fa00","Recebi o produto de forma correta e antes até da data estipulada, estou muito satisfeito...","2"
"caeed98a058dd93387bbf6c98b59e07c","Encomendei duas unidades do produto e recebi apenas uma.","0"
"caefc6e1cda4201f3ee2cecda0ce2f11","bom serviço ainda estou sperando a tinta preta que nao chegou","2"
"caf0f8f22126e0748dd72e187dbdc869","Estou muito satisfeita com o a entrega foi muito antes do esperado não gostei da luz do relógio e um laranja estranho que não clareia nada e outra tive que ver um tutorial de como ajustar a hora","2"
"caf2d73f07a603dae1236185169ca715","satisfação pela compra e entrega","2"
"caf2fda142dedd88d1d655453e5a598d","O produto veio fora da especificação. A calota vendida tinha o símbolo da Citroën, mas a calota veio sem este símbolo.","0"
"caf3346205255a0b7b98cff7e15153af","Recebi incompleto, faltou um produto","2"
"caf82f85835a54ba56aacd9913ac9a48","Só erraram em não mandar a placa em um saca anti estatística pois, mandaram em saco bolha Norma branca este plástico não é estático pode danificar a placa  Aconselho em mandar em um saco bolha rosa","2"
"cafbfbc1b35357cd5c2dbf3a079e7355","Produto ok é entregue com rapidez.","2"
"cafcf2436e980eebf92da859451cf7d0","O produto peca um pouquinho na qualidade, entretanto as crianças amaram. A entrega foi realizada antes do previsto. Ficamos muito felizes!","2"
"cb01e425cbe4204b6275d7a051265bdb","Sou cliente a bastante tempo e amo comprar com vcs ..sempre com pontualidade me entregam sempre antes da data ..sempre recomendo .","2"
"cb0491820d4cb66e2ec314eb4080e211","o produto superou minha expectativa....muito lindo!!","2"
"cb04972fa9fedc59b149c76610979502","Estetoscopio de ótima qualidade e entrega muito rápida.","2"
"cb061e9ca5ab73bd77fb87167291d972","Solicitei capa e pelicula de vidro do xperia xa, a capa veio correta, porém a pelicula veio errada, menor e estreita, estou aguardando reembolso.","1"
"cb07e655ddb72fb3de1f2bb5fe4cabc4","foi tranquilo, ate agora tudo foi cumprido.","2"
"cb0afd21795569cda373d39c5a0ca502","ainda não recebi o produto","1"
"cb0b12ee7389817d5fc3514fb7a873e8","muito bom chegou tudo direitinho. Obrigada!","2"
"cb0be945f6fc5315d0d30fafe0f9153a","eu so queria saber porque ate hoje ainda nao recebir o meu produto esta demorando de mais era dia 9 e te hoje nada. por isso nao recomento nao","0"
"cb0cac070163cf0a94d9bdf5a544cdcd","O CD que acompanha o produto veio rachado mesmo com a embalagem lacrada. Estou tentando efetuar a troca desde do dia da entrega, e nunca consegui e pelo visto não vou conseguir. Não recomendo.","0"
"cb0de6745dc7d44ff821eabbc2613df9","Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado","0"
"cb1167d0d72ad282833cc85c0fe178f1","Melhor preço e entrega super rápida, sou fregues a muito tempo, loja totalmente confiável...","2"
"cb1222dae9afbf14f63ed137c3c40a52","Não fui informada q viria em 2 caixas e não passaram os dois códigos de rastreio. Mas a loja foi muito solícita .","2"
"cb15044c65145013e85587dafb8c9884","Amei, muito linda e bem feita. Atendeu minhas expectativas.","1"
"cb15d5fa6b03d27d02c966d530e08196","Como o esperado, não deixou nada a desejar, para começar pelo acompanhamento do pedido, a cada mudança me enviava uma msg, e isso é muito importante, pois mostra a seriedade da empresa.","2"
"cb18c7a85e9fa3ca82936643fc142ddf","recomendo sem duvida","2"
"cb1bd176c1a8cb8037ae96301fb59a76","Não gostei do tratamento ao cliente faz pouco caso não esto contento com a loja.","0"
"cb1c98c1c9c5c963227d9ecc3e17a1be","Produto e loja atenderam as minhas expectativas. Ótimo produto, funcionou perfeitamente e chegou antes do prazo.","2"
"cb1df202d1a8a8b0f2eacd208f241caf","Produto ótimo, recomendo!!!","2"
"cb1f6bea74be52229a06bc2fb5a60bb3","Ainda não recebi meu produto, esta totalmente fora do prazo de entrega, me sinto lesado","0"
